Date,0.083,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-01-30,5.22233771112625,6.30088709980626,6.93665807797788,7.29440218328239,7.51090028918103,7.65115504756209,7.7476272551317,7.81741151796518,7.87001328424152,7.91100637209024,7.94382579995145,7.97068586493537,7.9930717141451,8.01201436833605,8.02825117882394,8.0423231614434,8.05463617210185,8.06550060164668,8.07515787507466,8.07515787507466,8.09157524187744,8.09861125645454,8.105007633374,8.11084780361508,8.11620129300612,8.121126503247,8.12567285116202,8.12988243256495,8.13379132958199,8.13743064749442,8.14082734421269
2017-01-27,5.51282932314337,6.20901855388626,6.72475951790054,7.07734901333807,7.324850494511,7.5032857975637,7.63535105267754,7.73558759271737,7.81347974829158,7.87533058812995,7.92541096731498,7.96667231097209,8.00119476352484,8.03047300790173,8.05560130849513,8.07739518842467,8.09647272519172,8.11330974895727,8.12827792937103,8.12827792937103,8.1537261496913,8.16463299998913,8.17454843928795,8.18360172721566,8.19190060507164,8.19953558813018,8.20658327259649,8.21310891030699,8.21916843303736,8.22481005866273,8.23007557642831
2017-01-26,5.50155699375754,6.17125531331074,6.67709204373022,7.02909064928338,7.27988558323068,7.46290228903387,7.59965965060842,7.70421704430361,7.78590576890554,7.85102244908074,7.90388958447847,7.9475270553892,7.98408230910029,8.01510940238023,8.0417523916335,8.06486751653783,8.08510575893162,8.10296943355473,8.11885154346439,8.11885154346439,8.14585522395456,8.15742909985175,8.16795104048812,8.17755815214726,8.186364734948,8.19446682442151,8.20194569365395,8.20887058169036,8.21530083964814,8.22128763405023,8.22687531014516
2017-01-25,5.52115464849931,6.15034208038602,6.63546097318573,6.97950684643431,7.22863188422879,7.41288295364336,7.55205590595464,7.6593610313595,7.74373509781451,7.81131147930033,7.86636312049485,7.91191306586799,7.95013373749323,7.98261085806812,8.01051987883304,8.03474531512006,8.0559624554404,8.07469401250323,8.09134990355284,8.09134990355284,8.1196722270395,8.1318119940369,8.14284861029924,8.15292577126897,8.16216330415489,8.17066190765704,8.17850681213653,8.18577063413881,8.19251562343281,8.19879544743148,8.2046566199741
2017-01-24,5.51863262474855,6.17174255100471,6.66654235847328,7.01181682076085,7.25839974393227,7.43869095178771,7.57361957565738,7.6769018648016,7.757666589345,7.8220887403527,7.87441625350732,7.91762220702871,7.95382388671605,7.98455535215208,8.0109470060411,8.03384548884095,8.05389484182436,8.07159222944389,8.08732674248124,8.08732674248124,8.11407980270338,8.1255463389868,8.13597071883978,8.14548876473053,8.15421371025898,8.16224069695153,8.16965024247773,8.17651094296597,8.18288159878935,8.1888129018733,8.19434878624971
2017-01-23,5.5687831496497,6.22605753192313,6.7197048159059,7.06144262864872,7.3038612491229,7.48013070610937,7.61147099031042,7.71166666751748,7.78981964154283,7.8520440145292,7.90252067110544,7.94416098534062,7.97902965850442,8.00861761930206,8.03402057375128,8.05605749536361,8.07535041566933,8.09237895908608,8.1075181770355,8.1075181770355,8.13325821156293,8.14429036057526,8.15431977498374,8.16347716323708,8.17187148576789,8.17959428832182,8.18672304251069,8.19332374776554,8.19945297767247,8.2051595039394,8.21048559609556
2017-01-20,5.4970544874031,6.18249166878456,6.69385078867522,7.04568923212073,7.29399055524737,7.47378114088776,7.60730229899366,7.70890466750693,7.78800693505169,7.85090270769684,7.90187622195349,7.94389956432403,7.97907398737292,8.00891307324589,8.03452703699719,8.05674447984133,8.07619405731707,8.09336011387724,8.10862117485905,8.10862117485905,8.13456782070087,8.14568839880803,8.15579816897306,8.1650289069143,8.1734904565808,8.18127510264772,8.18846094020969,8.19511449884832,8.20129280603851,8.20704502448526,8.2124137624262
2017-01-19,5.35466534971114,6.12966620704331,6.68638308843587,7.05656696485881,7.3105298449699,7.49031333134202,7.62152893816861,7.72009771672087,7.79613229420511,7.8562023346698,7.90467561180628,7.94452424068194,7.97781745969907,8.00602814482928,8.03022697633796,8.05120776688705,8.06956990833283,8.08577364691091,8.10017783874157,8.10017783874157,8.12466593601939,8.1351610185929,8.14470204625753,8.15341344004254,8.16139889421283,8.16874551676131,8.17552701675193,8.18180618448935,8.18763684076327,8.19306538306006,8.19813202265662
2017-01-18,5.50976735102088,6.14789766436921,6.63789458868765,6.98408144635715,7.23394119293009,7.41823375571825,7.55713112282731,7.66403737740724,7.74798545463462,7.81515342645538,7.86983241437829,7.91505045664598,7.95297880725123,7.98519947129738,8.01288342624952,8.03691079547654,8.05795290518016,8.07652904075062,8.09304621961674,8.09304621961674,8.12113194681085,8.13317012675907,8.14411433303759,8.15410708676176,8.16326722771485,8.17169462010618,8.17947378529935,8.18667673422873,8.19336519662713,8.1995923910646,8.20540444207838
2017-01-17,5.44806151729196,6.20682260783625,6.74568889989074,7.10037565776582,7.3417026079401,7.51144284081378,7.63473265147357,7.72702793428602,7.79805354949825,7.85407719576454,7.89923886543524,7.93634116617184,7.96732757937279,7.99357736358841,8.01609098526092,8.03560907032817,8.05269026364749,8.06776322062104,8.08116201018677,8.08116201018677,8.10394061308103,8.11370299316806,8.12257791209861,8.1306811119729,8.13810905127364,8.14494275827591,8.15125079684213,8.15709157391803,8.16251515292539,8.16756469213955,8.17227759547127
2017-01-16,5.49392305786268,6.20449134516518,6.7228108298295,7.07224089526807,7.31469140859238,7.48786495516602,7.6151164760394,7.71118233219719,7.7855452992751,7.8444345320995,7.89202966976385,7.93119597584423,7.96393992761876,7.99169607073039,8.01551065486384,8.03616122407622,8.05423587032857,8.07018668503907,8.0843664411394,8.0843664411394,8.10847347561348,8.11880534593568,8.12819802541525,8.13677398443509,8.14463529699719,8.1518677127966,8.15854379297084,8.1647253506824,8.17046536954076,8.17580952551496,8.18079740466409
2017-01-13,5.27641505815294,6.26844345106903,6.88246708787193,7.24182018895305,7.46533240940982,7.61269090211518,7.71510251828516,7.78960511786136,7.84592889799235,7.88988636381502,7.92510337584263,7.95393482747797,7.97796711008077,7.9983042366556,8.01573680266255,8.03084528865238,8.04406530674799,8.05573006161958,8.06609874440137,8.06609874440137,8.08372551466033,8.09127984603744,8.0981474202132,8.1044178140969,8.11016567518268,8.11545370739093,8.12033496789425,8.1248546535467,8.12905150451015,8.13295891747627,8.13660583624472
2017-01-12,5.83571910190474,6.53427319743703,7.01047523133541,7.31283351800324,7.51274496901819,7.65032925033781,7.74870148903557,7.8215458464133,7.87719981520229,7.92089669814699,7.9560213305534,7.98482840137893,8.00886279857512,8.02921149996889,8.04665824468346,8.06178086827489,8.07501405947051,8.08669078596372,8.09707026132969,8.09707026132969,8.11471553214046,8.1222778182817,8.12915262944878,8.13542963336561,8.14118355467038,8.14647716272577,8.15136357035944,8.15588802195834,8.16008929848064,8.16400083181095,8.16765159625975
2017-01-11,5.7245579816778,6.66819095918308,7.19907955592455,7.48716327140268,7.65737130354395,7.7660683660943,7.84025262835865,7.89370414349293,7.9339199086198,7.96523431632749,7.99029586786924,8.01080363516041,8.02789426477923,8.04235580543968,8.05475148130355,8.06549442077601,8.0748944988162,8.08318868709576,8.09056129942571,8.09056129942571,8.10309474073048,8.10846621561155,8.11334937459853,8.11780791106615,8.12189490282851,8.12565493525,8.12912573440833,8.13233943733272,8.13532359004823,8.13810193912819,8.14069506493615
2017-01-10,5.64422393452741,6.64842491624099,7.19475947004543,7.48382279675151,7.65190875567306,7.75829358787469,7.83057081446211,7.88253820068547,7.92160130383294,7.95200657291759,7.97633682842873,7.99624501355562,8.01283560185292,8.02687390959558,8.03890677688172,8.04933527065461,8.05846020512614,8.06651161856401,8.0736684306943,8.0736684306943,8.08583501142822,8.09104926032507,8.09578948659606,8.10011751927858,8.10408488257099,8.10773485680002,8.11110406378068,8.11422369987388,8.11712050481757,8.11981753010997,8.12233475371621
2017-01-09,5.55973109328167,6.53563163214243,7.10170073037238,7.41621320157177,7.60493254136001,7.72655628308866,7.80997047618619,7.87021839923655,7.91559874130486,7.9509521764176,7.97925221263056,8.00241202777304,8.02171347523144,8.03804596212195,8.05204538919581,8.06417827347873,8.07479456206902,8.08416188018868,8.09248838665058,8.09248838665058,8.10664344866273,8.11270990392726,8.11822486327348,8.12326026094215,8.12787604213994,8.13212256084239,8.13604242426019,8.13967192742488,8.14304218036352,8.14618000206503,8.14910863565311
2017-01-06,6.03890826264088,6.64035238423929,7.0684886850609,7.35087594501675,7.54333314215214,7.67887652791643,7.77742294922276,7.85124610882497,7.90808339399447,7.95292956485387,7.98908810573181,8.01879764444996,8.04361179057598,8.06463376097826,8.08266412793784,8.09829571450325,8.11197576981909,8.12404752010267,8.134778479309,8.134778479309,8.15302167405477,8.16084029057463,8.16794814791561,8.17443794200524,8.18038692522012,8.18585999226738,8.1909120553286,8.19558989204842,8.19993359783446,8.2039777378273,8.2077522685455
2017-01-05,6.00534106815976,6.68389026658484,7.13588739145682,7.41720874634177,7.60035810165084,7.72498600065477,7.81339663311807,7.87852627028126,7.92812439158069,7.9669901154929,7.99819563151426,8.02377193445508,8.04510321408028,8.06315984018067,8.07863979956647,8.09205691825487,8.10379736615649,8.11415677630704,8.12336521927041,8.12336521927041,8.13901964674841,8.1457286988888,8.15182783946508,8.15739662093139,8.16250133766617,8.16719767722478,8.17153275996206,8.17554672548785,8.1792739792022,8.18274418094122,8.1859830358997
2017-01-04,5.91735778182991,6.84448994580262,7.35443312754023,7.62645253520871,7.78543205750656,7.88633521431402,7.95498351845296,8.0043729313535,8.04150820029865,8.07041605517634,8.09354905668965,8.11247789089656,8.12825242371442,8.14160024505326,8.15304127371427,8.16295684279623,8.17163296881261,8.17928837498834,8.1860931807237,8.1860931807237,8.19766135062652,8.20261913774292,8.20712621694129,8.21124137620982,8.21501360553945,8.21848405652274,8.2216875497381,8.22465374715974,8.22740807333697,8.22997244598474,8.23236586045599
2017-01-03,5.96576518088454,6.8339885324029,7.34805457502149,7.63833487879968,7.8144263813531,7.92867369174191,8.00732329433558,8.06424063829839,8.10715305046623,8.14059858979718,8.16737663906909,8.18929277179437,8.20755838503935,8.22301459881013,8.23626300594783,8.24774503131871,8.25779182711017,8.2666566546313,8.27453650384198,8.27453650384198,8.28793224935113,8.29367328336154,8.29889240521914,8.30365769040341,8.3080258684923,8.31204459233518,8.31575418357514,8.31918899027892,8.32237845364675,8.32534795402372,8.32811948770889
2016-12-31,5.89781815192643,6.93320718122519,7.45853034342061,7.72280526549731,7.8719696515011,7.96493641822835,8.02765010466268,8.07260618090986,8.1063590135611,8.13261931333062,8.15362940844857,8.17081991570164,8.18514543863676,8.19726705852134,8.20765702399124,8.21666166205517,8.22454072067698,8.23149283130132,8.23767248520783,8.23767248520783,8.2481778968583,8.25268021613784,8.25677323366475,8.26051033662412,8.26393601433688,8.26708763783262,8.26999682875176,8.27269052404727,8.27519181253595,8.27752059837024,8.27969413181558
2016-12-30,5.89781815192643,6.93320718122519,7.45853034342061,7.72280526549731,7.8719696515011,7.96493641822835,8.02765010466268,8.07260618090986,8.1063590135611,8.13261931333062,8.15362940844857,8.17081991570164,8.18514543863676,8.19726705852134,8.20765702399124,8.21666166205517,8.22454072067698,8.23149283130132,8.23767248520783,8.23767248520783,8.2481778968583,8.25268021613784,8.25677323366475,8.26051033662412,8.26393601433688,8.26708763783262,8.26999682875176,8.27269052404727,8.27519181253595,8.27752059837024,8.27969413181558
2016-12-29,5.91451418210094,6.89288727958906,7.41826271146103,7.69356258506675,7.85270067639968,7.95310017538314,8.02120501170355,8.07013859985128,8.1069106841609,8.135529471602,8.15842920631111,8.17716657616628,8.19278137175759,8.20599397577471,8.21731908741904,8.22713419018013,8.23572240670559,8.24330024524956,8.25003610185011,8.25003610185011,8.26148705813991,8.266394610842,8.27085602238998,8.27492948510789,8.27866349259934,8.2820987794915,8.2852698135458,8.28820595618867,8.29093237435705,8.29347076368624,8.29583992706014
2016-12-28,5.90155385493696,6.91235122483034,7.43625349124888,7.70382130617739,7.85615115768131,7.95149685149313,8.01593600666005,8.06216361754377,8.09688080679263,8.12389405865023,8.14550729279713,8.16319148482801,8.17792846684575,8.19039825901076,8.20108666172099,8.21034994641071,8.21845532109814,8.22560712243917,8.23196427922351,8.23196427922351,8.24277144577681,8.24740308858707,8.25161367296019,8.25545811956178,8.25898219561324,8.26222434558059,8.2652170993966,8.26798816774476,8.27056130263948,8.27295697995525,8.27519294544998
2016-12-27,5.94834398909138,6.87923723965046,7.39286935273232,7.6675078943354,7.82825732438842,7.93036861603516,7.99986788325949,8.04987916637797,8.08748513921599,8.11676040954766,8.1401877427715,8.15935751510547,8.17533286646972,8.18885062233253,8.20043731252781,8.21047912262555,8.21926570983887,8.22701858186969,8.2339100239488,8.2339100239488,8.24562547565469,8.25064638354583,8.25521084526691,8.25937839727365,8.26319865327999,8.26671328880586,8.26995756775284,8.27296152974078,8.2757509230153,8.27834794433986,8.28077183090944
2016-12-23,5.93828498587659,6.81146265567503,7.32219675616488,7.60783022926266,7.7799751230845,7.89121329679575,7.96761758120085,8.02284433885422,8.06445782407979,8.09688213237858,8.1228393497166,8.14408254783756,8.16178691369892,8.17676806300224,8.18960921554282,8.20073826736706,8.21047620453785,8.21906850740779,8.22670611167641,8.22670611167641,8.23969004015832,8.24525458107811,8.2503132546601,8.25493204358879,8.25916593344204,8.26306111210767,8.26665666164537,8.26998587418036,8.27307728582001,8.27595549665693,8.27864182677139
2016-12-22,5.97313256231415,6.68619173017156,7.16447700386384,7.46393603626419,7.65978790607805,7.79350326815374,7.88857711536588,7.95871931920738,8.01218378061825,8.05410211198368,8.08776913038229,8.11536771350224,8.13838780475278,8.15787496679565,8.17458176508743,8.18906243165749,8.20173360834813,8.21291430365735,8.22285280122505,8.22285280122505,8.23974834517248,8.24698930837388,8.2535720052896,8.25958229507852,8.26509172793243,8.27016040638881,8.27483918659984,8.27917139054016,8.28319415135934,8.28693948040529,8.29043512085131
2016-12-21,5.97935517306996,6.64231316183801,7.11059611602952,7.41734510831584,7.62524632699265,7.77103767865282,7.87669734604736,7.95567014809457,8.01637831822142,8.06423002510892,8.10278685312935,8.13445419563242,8.16089710566726,8.18329568878401,8.2025051451018,8.21915814674395,8.23373169756174,8.24659170056901,8.25802326445856,8.25802326445856,8.27745740838688,8.28578641549373,8.29335826010853,8.30027169267153,8.30660901011781,8.31243934414355,8.31782119185305,8.32280438460257,8.32743163521103,8.33173976518022,8.33576068652787
2016-12-20,5.95760660531592,6.71238376091469,7.21193160027642,7.52114024900231,7.72159875666249,7.85759141255493,7.95386520789215,8.02469325549412,8.07858699440114,8.12079863730666,8.1546814356152,8.18244792875926,8.2056040344643,8.22520452892561,8.24200768468411,8.25657151217872,8.26931530008054,8.28055999578646,8.290555352471,8.290555352471,8.30754752589725,8.3148298963997,8.32145023519481,8.32749489316487,8.33303582996974,8.33813349196691,8.34283902617446,8.34719600231579,8.3512417658852,8.35500851128138,8.35852414031947
2016-12-19,5.90939042624012,6.9511871442718,7.49473095018339,7.77364510972812,7.93287186140439,8.03267357894643,8.10016680230085,8.14859789042762,8.18497351345835,8.21327820489711,8.23592500204478,8.25445494607205,8.26989675062088,8.28296293887167,8.29416254030642,8.30386886444615,8.31236189880075,8.31985575282895,8.32651695645691,8.32651695645691,8.33784100265055,8.34269416530724,8.34710613135898,8.35113444818888,8.35482707194964,8.35822428580954,8.36136017552637,8.36426377711603,8.36695997859214,8.36947023513887,8.37181314124915
2016-12-16,5.9035567458629,7.03408492560358,7.56433833826948,7.8173000834488,7.95610348645027,8.04151079328331,8.09883081466337,8.13984424267664,8.17061762321744,8.19455502529679,8.21370544183941,8.2293740614558,8.24243126363691,8.25347966929686,8.2629497320547,8.27115711993181,8.27833858435533,8.28467517061768,8.29030769174105,8.29030769174105,8.29988297765133,8.30398667161292,8.30771730248709,8.31112353067655,8.31424590651689,8.31711849229,8.31977010992673,8.32222531144221,8.32450514142087,8.32662774174583,8.32860883538246
2016-12-15,5.81182148334545,7.04299977353096,7.55885908688052,7.78850738810497,7.91059093599209,7.98481535909319,8.03443451770006,8.06989636055534,8.09649561790389,8.11718435793695,8.13373541470127,8.1472771982909,8.15856201946729,8.16811071454398,8.17629531036063,8.1833886267408,8.18959527857434,8.19507173607468,8.19993969829722,8.19993969829722,8.20821523407554,8.21176189226625,8.21498612698508,8.21792999346749,8.22062853774303,8.22311119847653,8.22540288530745,8.2275248175583,8.22949518321981,8.23132966159432,8.23304184141052
2016-12-13,5.73449121628856,6.68114366558754,7.2271602782566,7.52919972617372,7.70990564779407,7.82616050180603,7.90581573663848,7.96332058642003,8.00662472573077,8.04035716509049,8.06735838347288,8.08945486606873,8.10786998496655,8.12345242973981,8.13680893991179,8.14838462174399,8.15851335561498,8.16745047754382,8.17539458711077,8.17539458711077,8.18889957419443,8.19468742589341,8.19994910926759,8.20475325496068,8.20915705518049,8.21320855138308,8.21694839403174,8.22041121129905,8.22362668447585,8.22662040088183,8.22941453619409
2016-12-09,6.25510692329957,6.63237059861336,6.94930390011921,7.19303200784825,7.38257745877192,7.53169020349032,7.65036993248033,7.74593631096529,7.82378417888107,7.88791856270844,7.9413352981831,7.98629303143108,8.02450852190607,8.05729758018128,8.08567731367402,8.11044071625135,8.13221140000829,8.15148400032028,8.16865419271778,8.16865419271778,8.19790437659548,8.21045663577641,8.22187360003824,8.23230142269361,8.24186253854055,8.25066019457106,8.25878200608934,8.26630276723709,8.27328668740478,8.27978918269431,8.28585832030715
2016-12-08,6.31531869939061,6.60352818394429,6.86342047943918,7.07756315287981,7.25501632820444,7.4029262723278,7.52694652264757,7.63156370154112,7.72035003928665,7.7961594581775,7.86128013023764,7.91755341404283,7.9664667792231,8.00922657075853,8.04681512051373,8.08003568284597,8.10954788025946,8.13589573742391,8.15952991437191,8.15952991437191,8.20009556525912,8.21760355421362,8.23357123797881,8.24818656151254,8.26160942622502,8.27397646709418,8.28540493850623,8.29599588620728,8.30583674573908,8.3150034787218,8.32356233556001
2016-12-07,6.15007621347592,6.80227274094679,7.24690808523967,7.52924288801355,7.7159253574664,7.84441023235216,7.93627901157998,8.00430885753284,8.05628510855118,8.09709472317423,8.12989864285283,8.15680247586887,8.17924899049391,8.19825332753762,8.21454743656756,8.22867097297008,8.24102990520353,8.25193520222535,8.26162895205747,8.26162895205747,8.27810847905392,8.28517115896672,8.29159178229831,8.29745409282072,8.30282787844759,8.30777176165058,8.3123353463311,8.31656088778275,8.32048460488026,8.32413772081403,8.32754729569229
2016-12-06,5.97595131438214,6.79950270070916,7.31711833982767,7.62389265976212,7.81644333547424,7.9441614981863,8.03325782771675,8.09821540963458,8.1473819905178,8.18577771027732,8.21654856791483,8.24174392030455,8.26274689235979,8.28052109586375,8.29575701527913,8.30896180111963,8.32051610628675,8.33071112447403,8.33977337867517,8.33977337867517,8.35517922404254,8.36178173102329,8.36778401039295,8.37326435253635,8.37828799954223,8.38290975480298,8.38717599043403,8.39112620861308,8.39479426835157,8.39820935845323,8.40139677588156
2016-12-05,6.25225212975486,6.97246274196162,7.4316817193127,7.70711589796512,7.88151220391658,7.99787801963586,8.07936147090022,8.13890215550992,8.18402567396227,8.21928801355401,8.24755769479843,8.2707091656687,8.29001002001434,8.30634444961762,8.32034647946976,8.33248197869028,8.34310069289291,8.35247020392394,8.36079867981183,8.36079867981183,8.37495710749925,8.38102500774515,8.38654128114775,8.39157787877502,8.39619475999951,8.40044229075142,8.40436308837832,8.40799345655514,8.41136451272077,8.41450308225484,8.4174324138202
2016-12-02,6.04246737448329,6.93078208718189,7.45294171368221,7.74610358427784,7.92325033060194,8.03790513674799,8.11672732729075,8.17372855965636,8.21668895844313,8.25016631229251,8.27696781468545,8.29890241934914,8.31718317067137,8.33265210326628,8.34591138042714,8.35740281530731,8.36745784050413,8.37632992789672,8.38421622984892,8.38421622984892,8.39762294464456,8.40336867973003,8.40859207528524,8.41336126253882,8.41773301752373,8.42175503211065,8.42546766096039,8.42890528026579,8.43209735533512,8.43506928729623,8.43784309045993
2016-12-01,6.03329880260931,6.88962312532114,7.41264545929964,7.71543975895471,7.9023284058177,8.02492158574785,8.10986157075832,8.17154698729534,8.21813791022588,8.25448233001814,8.28359335426179,8.30742335032695,8.32728569403005,8.34409365742751,8.35850095009975,8.37098743095465,8.38191315714851,8.39155352301473,8.40012274380687,8.40012274380687,8.41469042440599,8.42093371676703,8.42660943719605,8.43179161675372,8.43654194802746,8.44091225280373,8.44494638029109,8.44868168352069,8.45215017937694,8.45537946862249,8.45839347191836
2016-11-30,5.98452816904636,7.08954930477948,7.63507708916874,7.90437023294874,8.05478785911024,8.14807223960618,8.21086974222955,8.25585039615784,8.28961224860688,8.31587710177449,8.3368902036974,8.35408300818909,8.36841040401914,8.38053359814706,8.39092491031137,8.39993071484059,8.40781079395097,8.41476380496406,8.42094425920548,8.42094425920548,8.43145103141958,8.43595393379733,8.44004748141348,8.44378506836737,8.44721118974176,8.4503632214062,8.45327278909646,8.45596683325411,8.4584684456862,8.46079753312299,8.46297134806398
2016-11-29,6.14071221821482,7.26042390804796,7.87165246403411,8.08556166854217,8.19258574533316,8.25680059825187,8.29961050244521,8.33018900545252,8.35312288270807,8.37096034279572,8.38523031086584,8.39690573928685,8.40663526297102,8.41486793685762,8.42192451447471,8.42804021507619,8.43339145310249,8.43811313371392,8.44231018314631,8.44231018314631,8.44944516718137,8.45250301748211,8.45528288139188,8.45782101800513,8.46014764323396,8.46228813844448,8.46426398017726,8.46609346326318,8.46779226898581,8.46937391569309,8.47085011928655
2016-11-28,5.93985825288295,7.14475255765222,7.72490217432584,8.00356026437323,8.15589365953096,8.24909264120187,8.31138141307557,8.35584669201002,8.38917316607449,8.41508413675251,8.43580946073439,8.45276539976416,8.46689498620396,8.47885067825845,8.48909838045181,8.49797971224175,8.50575087456748,8.51260778162403,8.51870280986248,8.51870280986248,8.52906435770485,8.53350502104939,8.53754198772445,8.54122791381856,8.54460667940467,8.54771514374386,8.55058449544156,8.55324130256905,8.55570833775887,8.55800523259076,8.56014900110053
2016-11-25,5.90685151131224,7.26591508330467,7.86059067116759,8.11031863104882,8.22917707730483,8.29418061205605,8.33454060766858,8.36219302271738,8.38250068759823,8.39814321196913,8.41060472355298,8.42078268002967,8.42925832211877,8.43642802274078,8.44257281850204,8.44789808965909,8.45255763003509,8.45666896560361,8.46032347838674,8.46032347838674,8.46653614449949,8.46919871503011,8.47161923360692,8.47382927227907,8.47585514105263,8.47771894032131,8.4794393704145,8.48103236124121,8.48251156700877,8.48388875858543,8.4851741373903
2016-11-24,5.9977817951007,6.96148643315752,7.53059454284199,7.84239491776848,8.02235353022525,8.13254251263432,8.20430844243907,8.25390111550159,8.29002155935685,8.31751173310285,8.33918607258202,8.3567583459368,8.37132195037128,8.38360598101994,8.3941163211349,8.40321627150154,8.41117444272229,8.41819433053298,8.42443327484769,8.42443327484769,8.43503841615581,8.43958327800023,8.44371492462173,8.44748727619964,8.45094525517314,8.4541265911917,8.45706320690103,8.45978229452113,8.46230716113334,8.46465789879882,8.46685192052043
2016-11-23,5.98789620962999,6.95086146490413,7.48641502754507,7.77449225078205,7.94374526316679,8.0514868689464,8.12489743190876,8.17774986534419,8.21750097196023,8.24844898918712,8.27321582342772,8.29348194588601,8.31037104200732,8.32466200280537,8.33691145110359,8.34752765490204,8.35681683761952,8.36501317658037,8.37229881158001,8.37229881158001,8.38468439131369,8.38999249693779,8.39481804750781,8.39922398498558,8.4032627610071,8.40697843494696,8.41040828781454,8.41358407750676,8.4165330250781,8.41927859695487,8.42184113070652
2016-11-22,6.0134858878318,7.02249950824364,7.53337580379611,7.79000850439242,7.93474083853166,8.02490949725014,8.08572526262886,8.12931792222463,8.16204631688561,8.18750937396908,8.2078815625275,8.22455011847153,8.23844067509876,8.25019424485643,8.26026873836182,8.26899996728305,8.27663979287826,8.28338081553125,8.28937283568376,8.28937283568376,8.29955926995151,8.30392488463838,8.30789362526286,8.31151725800696,8.31483892135573,8.31789485163659,8.32071571035739,8.32332761658035,8.3257529580731,8.32801103463532,8.33011857276005
2016-11-21,6.19909868071134,6.87656951730423,7.31446253087952,7.58012201355764,7.74975936118517,7.86361510718544,7.94364414601551,8.00225751433166,8.04673766431623,8.08152289968458,8.10942103934842,8.13227286372114,8.15132585043768,8.16745131738893,8.18127455831022,8.19325524082768,8.20373854574881,8.212988600837,8.22121090306652,8.22121090306652,8.23518884446147,8.24117939484385,8.24662535045468,8.25159774498953,8.25615577342375,8.26034915962678,8.2642199776775,8.26780406847198,8.27113215278382,8.27423071404074,8.27712270454761
2016-11-18,6.08696304864121,6.79434216582939,7.2529617446835,7.53191055683482,7.71037576334784,7.83031728441786,7.91469817814604,7.9765324335899,8.02347177744974,8.06018675515287,8.08963541002436,8.1137585060707,8.13387195034347,8.15089515387205,8.1654880545868,8.17813584460061,8.18920289644327,8.19896803361504,8.20764819115177,8.20764819115177,8.22240449084138,8.22872862401437,8.2344778368321,8.23972711843268,8.24453896003116,8.24896585435373,8.25305221836439,8.25683588875283,8.26034929697391,8.26362040118104,8.26667343177488
2016-11-17,5.97804118813742,6.54363505803579,6.97401160310679,7.275542093581,7.49162217733592,7.65005736451259,7.76889724338947,7.86002400786832,7.93137770842838,7.98834840332963,8.0346555120718,8.07290904073131,8.1049717649701,8.13219573433494,8.15557863920158,8.175868543137,8.19363497674349,8.2093178620122,8.22326164917915,8.22326164917915,8.24697044438612,8.25713229844766,8.2663706072446,8.27480572167138,8.28253798213849,8.28965169997683,8.29621822899133,8.30229835918737,8.30794420007411,8.31320067565835,8.31810672115306
2016-11-16,6.01346663615435,6.59021941479823,7.02457514723488,7.3260195601281,7.54030684695637,7.69639045533316,7.81284929810364,7.90178573858063,7.97121073690766,8.02651727142878,8.07140001008239,8.10843579338928,8.1394544386644,8.16577863599906,8.18838124279819,8.20798986587039,8.22515740131971,8.2403103135719,8.25378216803333,8.25378216803333,8.27668753632835,8.28650480153224,8.29542977025391,8.30357874901024,8.31104869507978,8.31792107084837,8.32426481553207,8.33013866008155,8.33559294789494,8.34067107980273,8.34541067056372
2016-11-15,5.90523938316841,6.60103030438055,7.08949189805625,7.40772256688295,7.62246428027006,7.7725471783497,7.88104880970348,7.96200509616031,8.02416512890236,8.07312388833912,8.11255379061323,8.14492867869621,8.17195764985163,8.19485029934035,8.21448231157781,8.23150106120228,8.24639440846983,8.25953646923077,8.2712186940529,8.2712186940529,8.29107889444879,8.29959048388794,8.30732830915073,8.31439328765795,8.32086952143908,8.32682765811339,8.33232747731421,8.33741990283668,8.34214858383383,8.34655114897151,8.35066020979959
2016-11-14,5.92464202239682,6.44965451713421,6.88099131109858,7.2028140530676,7.4439602493507,7.62555405017311,7.76308628858813,7.86793090772975,7.94845096076398,8.01080564774141,8.05953951262106,8.09801285499379,8.12871635650045,8.15350124051153,8.1737477824494,8.1904888000446,8.20450024738866,8.21636775548015,8.22653557170628,8.22653557170628,8.24304904501044,8.24985598820322,8.25592004734896,8.26136415404007,8.26628562286481,8.27076217327533,8.27485644412796,8.27861939122679,8.28209285514787,8.28531151109411,8.28830435712341
2016-11-11,6.41858227498183,6.61804742336779,6.8062856109235,6.96856675417277,7.1089176086725,7.23069860818532,7.33671871746642,7.42932992243701,7.51050504310818,7.58190187702907,7.64491612958285,7.70072513842266,7.75032403350676,7.79455567597386,7.83413547585835,7.86967199012613,7.90168404039259,7.93061495720524,7.95684444944499,7.95684444944499,8.00245768634574,8.02236401996654,8.04062684021974,8.05742764516384,8.07292419943492,8.08725398700945,8.10053712451925,8.11287882371749,8.12437147660435,8.13509642427178,8.14512546024766
